seat_id,seat_number,seat_name,division,district,upazila,voting_finalized,total_votes,top_three_candidates,top_three,bnp_votes,bnp_ratio,jamaat_votes,jamaat_ratio,democracy_platform_votes,democracy_platform_ratio,eleven_party_alliance_votes,eleven_party_alliance_ratio,bnp_alliance_votes,bnp_alliance_ratio,bnp_vs_eleven_party_alliance_votes,bnp_vs_eleven_party_alliance_ratio,Amar Bangladesh Party (AB),Amjanatar Dol,Bangladesh Congress,Bangladesh Development Party (BDP),Bangladesh Islami Front (BIF),Bangladesh Jamaat-e-Islami (Jamaat),Bangladesh Jatiya Party (BJP),Bangladesh Jatiya Party (Matin),Bangladesh Jatiya Samajtantrik Dal (Bangladesh JaSad),Bangladesh Kallyan Party (BKP),Bangladesh Khelafat Andolon (BKA),Bangladesh Khelafat Majlish (BKM),Bangladesh Labour Party,Bangladesh Liberal Democratic Party (LDP),Bangladesh Minority Janata Party (BMJP),Bangladesh Muslim League (BML),Bangladesh National Awami Party–Bangladesh NAP (BNAP),Bangladesh Nationalist Front (BNF),Bangladesh Nationalist Party (BNP),Bangladesh Nezame Islam Party (BNIP),Bangladesh Republican Party (BRP),Bangladesh Samajtantrik Dal (Basad),Bangladesh Sangskritik Muktijote (BSM),Bangladesh Somo Odhikar Party (BEP),Bangladesh Supreme Party (BSP),Communist Party of Bangladesh (CPB),Ganatantri Party (GP),Ganosanhati Andolan (GSA),Gono Forum (GF),Gono Front (GF),Gono Odhikar Parishad (GOP),Independent Candidate (Independent),Insaniyat Biplob Bangladesh (IBB),Islami Andolan Bangladesh (IAB),Islami Oikya Jote (IOJ),Islamic Front Bangladesh (IFB),Jamiat Ulema-e-Islam Bangladesh (JUIB),Janotar Dol,Jatiya Ganatantrik Party (JAGPA),Jatiya Party (JaPa),Jatiya Party (Manju) (JP–Manju),Jatiya Samajtantrik Dal (JSD),Jatiya Samajtantrik Dal-JASAD,Khelafat Majlis,Nagorik Oikya (NO),National Citizen Party (NCP),National People's Party (NPP),Nationalist Democratic Movement (NDM),Revolutionary Workers Party of Bangladesh (RWPB),Socialist Party of Bangladesh (Marxist) (SPB-M),Zaker Party (ZP)
319146,178,Dhaka 5,Dhaka,Dhaka,"DSCC Wards 58, 59, 60, 61, and Matuail Union Parishad Area",True,201368.0,"Md. Kamal Hossain (Bangladesh Jamaat-e-Islami (Jamaat)) 48.0%, Md. Nabi Ullah (Bangladesh Nationalist Party (BNP)) 43.4%, Md. Ibrahim (Islami Andolan Bangladesh (IAB)) 7.1%","Bangladesh Jamaat-e-Islami (Jamaat) (48.0%), Bangladesh Nationalist Party (BNP) (43.4%), Islami Andolan Bangladesh (IAB) (7.1%)",87491.0,0.43448313535417743,96641.0,0.4799223312542211,0.0,0.0,97510.0,0.48423781335664057,87584.0,0.43494497636168605,0.0,0.0,-,-,262.0,-,-,96641.0,-,-,-,-,-,-,81.0,788.0,-,-,-,-,87491.0,-,-,-,35.0,-,-,206.0,-,-,-,-,93.0,-,-,14204.0,-,-,-,-,-,1346.0,-,-,-,-,-,-,-,-,-,221.0,-
319151,179,Dhaka 6,Dhaka,Dhaka,"DSCC Wards 33, 34, 37-40, 42, 43, 44",True,137179.0,"Ishraque Hossain (Bangladesh Nationalist Party (BNP)) 57.5%, Md. Abdul Mannan (Bangladesh Jamaat-e-Islami (Jamaat)) 40.6%, Amir Uddin Ahmed (Jatiya Party (JaPa)) 1.3%","Bangladesh Nationalist Party (BNP) (57.5%), Bangladesh Jamaat-e-Islami (Jamaat) (40.6%), Jatiya Party (JaPa) (1.3%)",78850.0,0.574796433856494,55697.0,0.40601695594806786,0.0,0.0,55697.0,0.40601695594806786,78988.0,0.5758024187375619,0.0,0.0,-,-,319.0,-,-,55697.0,-,-,-,-,-,-,-,-,-,245.0,-,-,78850.0,-,-,-,-,-,-,-,-,-,-,152.0,138.0,-,-,-,-,-,-,-,-,1778.0,-,-,-,-,-,-,-,-,-,-,-
319156,180,Dhaka 7,Dhaka,Dhaka,"DSCC Wards 1, 2, 3, 4, 11, 12, 13, 17, 18, 19, 20",True,226175.0,"Hamidur Rahman (Bangladesh Nationalist Party (BNP)) 46.3%, Md. Enayet Ullah (Bangladesh Jamaat-e-Islami (Jamaat)) 43.5%, Md. Ishak Sarkar (Independent Candidate (Independent)) 5.1%","Bangladesh Nationalist Party (BNP) (46.3%), Bangladesh Jamaat-e-Islami (Jamaat) (43.5%), Independent Candidate (Independent) (5.1%)",104666.0,0.4627655576434177,98483.0,0.435428318779706,208.0,0.0009196418702332265,101266.0,0.4477329501492207,104666.0,0.4627655576434177,0.0,0.0,-,-,-,-,-,98483.0,98.0,-,-,-,2783.0,-,-,-,-,-,-,-,104666.0,-,218.0,-,150.0,-,-,-,-,-,-,-,-,11517.0,-,5081.0,-,-,-,-,-,2294.0,-,208.0,-,-,-,-,-,-,-,677.0,-
319161,181,Dhaka 8,Dhaka,Dhaka,"DSCC Wards 14, 15, 16, 21, 22, 23, and a portion of Ward 9 (Ramna)",True,117667.0,"Mirza Abbas Uddin Ahmed (Bangladesh Nationalist Party (BNP)) 50.5%, Md. Nasiruddin Patwary (National Citizen Party (NCP)) 46.0%, Kefayet Ullah (Islami Andolan Bangladesh (IAB)) 1.2%","Bangladesh Nationalist Party (BNP) (50.5%), National Citizen Party (NCP) (46.0%), Islami Andolan Bangladesh (IAB) (1.2%)",59366.0,0.5045254829306433,0.0,0.0,56.0,0.0004759193316732814,54127.0,0.46000152974070896,59974.0,0.509692607103096,0.0,0.0,-,-,-,-,326.0,-,-,-,56.0,-,-,-,-,-,-,-,-,-,59366.0,-,-,-,78.0,-,-,714.0,-,-,-,-,608.0,-,-,1436.0,-,-,-,129.0,-,731.0,-,-,-,-,-,54127.0,-,-,-,96.0,-
319166,182,Dhaka 9,Dhaka,Dhaka,"DSCC Wards 24, 25, 26, 27, 28, 29, 30",True,217688.0,"Habibur Rashid (Bangladesh Nationalist Party (BNP)) 51.1%, Javed Rasin (National Citizen Party (NCP)) 24.6%, Tasnim Jara (Independent Candidate (Independent)) 20.5%","Bangladesh Nationalist Party (BNP) (51.1%), National Citizen Party (NCP) (24.6%), Independent Candidate (Independent) (20.5%)",111212.0,0.5108779537686965,0.0,0.0,0.0,0.0,53460.0,0.24558083128146704,111212.0,0.5108779537686965,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118.0,-,124.0,111212.0,-,-,-,-,-,-,462.0,-,-,171.0,-,-,44684.0,131.0,5827.0,-,-,-,-,-,1202.0,-,-,-,-,-,53460.0,204.0,-,-,93.0,-
319076,183,Dhaka 10,Dhaka,Dhaka,"DSCC Wards 29, 38-41, and a portion of Ward 9 (Dhanmondi)",True,157572.0,"Sheikh Rabiul Alam (Bangladesh Nationalist Party (BNP)) 51.0%, Md. Jasim Uddin Sarkar (Bangladesh Jamaat-e-Islami (Jamaat)) 49.0%","Bangladesh Nationalist Party (BNP) (51.0%), Bangladesh Jamaat-e-Islami (Jamaat) (49.0%)",80436.0,0.5104714035488539,77136.0,0.48952859645114616,0.0,0.0,77136.0,0.48952859645114616,80436.0,0.5104714035488539,0.0,0.0,-,-,-,-,-,77136.0,-,-,-,-,-,-,-,-,-,-,-,-,80436.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319081,184,Dhaka 11,Dhaka,Dhaka,"DNCC Wards 19, 20, 21, 23, 24",True,192853.0,"Md. Nahid Islam (National Citizen Party (NCP)) 48.7%, M. A. Quayum (Bangladesh Nationalist Party (BNP)) 47.6%, Sheikh Md. Fazle Bari Masud (Islami Andolan Bangladesh (IAB)) 2.3%","National Citizen Party (NCP) (48.7%), Bangladesh Nationalist Party (BNP) (47.6%), Islami Andolan Bangladesh (IAB) (2.3%)",91833.0,0.4761813401917523,0.0,0.0,0.0,0.0,93872.0,0.4867541599041757,91914.0,0.4766013492141683,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91833.0,-,283.0,-,196.0,-,-,-,-,-,130.0,-,81.0,794.0,-,4375.0,-,-,-,-,-,1048.0,-,-,-,-,-,93872.0,241.0,-,-,-,-
319086,185,Dhaka 12,Dhaka,Dhaka,"DNCC Wards 25, 26, 27, 28, 30, 31",True,122268.0,"Md. Saiful Alam (Bangladesh Jamaat-e-Islami (Jamaat)) 44.0%, Saiful Huq (Revolutionary Workers Party of Bangladesh (RWPB)) 25.3%, Saiful Alam Nirob (Independent Candidate (Independent)) 24.4%","Bangladesh Jamaat-e-Islami (Jamaat) (44.0%), Revolutionary Workers Party of Bangladesh (RWPB) (25.3%), Independent Candidate (Independent) (24.4%)",0.0,0.0,53773.0,0.43979618542873034,32474.0,0.2655968855301469,53773.0,0.43979618542873034,32589.0,0.2665374423397782,0.0,0.0,-,1044.0,-,-,184.0,53773.0,47.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,115.0,-,-,453.0,-,1511.0,-,-,115.0,29869.0,133.0,2058.0,-,-,-,175.0,-,1770.0,-,-,-,-,-,-,-,58.0,30963.0,-,-
319091,186,Dhaka 13,Dhaka,Dhaka,"DNCC Wards 29, 32, 33, 34, 35",True,178267.0,"Bobby Hajjaj (Bangladesh Nationalist Party (BNP)) 49.6%, Md. Mamunul Haque (Bangladesh Khelafat Majlish (BKM)) 48.3%, Sheikh Md. Robiul Islam (Independent Candidate (Independent)) 0.5%","Bangladesh Nationalist Party (BNP) (49.6%), Bangladesh Khelafat Majlish (BKM) (48.3%), Independent Candidate (Independent) (0.5%)",88387.0,0.4958124610836554,0.0,0.0,486.0,0.0027262477070910487,86067.0,0.4827982744983648,88723.0,0.4976972743132492,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,86067.0,-,-,331.0,464.0,-,-,88387.0,-,-,486.0,-,-,-,-,-,-,-,-,336.0,1683.0,513.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319096,187,Dhaka 14,Dhaka,Dhaka,"DNCC Wards 7, 8, 9, 10, 11, 12",True,206956.0,"Mir Ahmad Bin Quasem (Bangladesh Jamaat-e-Islami (Jamaat)) 48.9%, Sanjida Islam (Bangladesh Nationalist Party (BNP)) 40.3%, Syed Abu Bakar Siddiqui (Independent Candidate (Independent)) 7.9%","Bangladesh Jamaat-e-Islami (Jamaat) (48.9%), Bangladesh Nationalist Party (BNP) (40.3%), Independent Candidate (Independent) (7.9%)",83323.0,0.40261214944239354,101113.0,0.4885724501826475,219.0,0.0010581959450317942,101636.0,0.49109955739384215,83323.0,0.40261214944239354,0.0,0.0,138.0,-,-,-,-,101113.0,-,-,-,-,-,-,-,385.0,-,-,-,-,83323.0,-,83.0,-,-,-,302.0,369.0,-,-,79.0,-,-,16328.0,-,3760.0,-,-,-,-,-,857.0,-,219.0,-,-,-,-,-,-,-,-,-
319101,188,Dhaka 15,Dhaka,Dhaka,"DNCC Wards 13, 14, 15, 16, 17, 18",True,152484.0,"Md. Shafiqur Rahman (Bangladesh Jamaat-e-Islami (Jamaat)) 55.8%, Md. Safiqul Islam Khan (Bangladesh Nationalist Party (BNP)) 41.7%, Md. Shamsul Haque (Jatiya Party (JaPa)) 0.9%","Bangladesh Jamaat-e-Islami (Jamaat) (55.8%), Bangladesh Nationalist Party (BNP) (41.7%), Jatiya Party (JaPa) (0.9%)",63517.0,0.4165486214947142,85131.0,0.5582946407491933,210.0,0.0013771936727787833,85131.0,0.5582946407491933,63517.0,0.4165486214947142,0.0,0.0,-,-,-,-,-,85131.0,-,-,210.0,-,-,-,-,-,-,-,-,-,63517.0,-,-,-,-,-,326.0,1501.0,-,-,-,-,-,-,-,-,-,-,-,378.0,-,1421.0,-,-,-,-,-,-,-,-,-,-,-
319106,189,Dhaka 16,Dhaka,Dhaka,"DNCC Wards 4, 5, 6, and Mirpur Police Station Area",True,180799.0,"Md. Abdul Baten (Bangladesh Jamaat-e-Islami (Jamaat)) 49.1%, Md. Aminul Huq (Bangladesh Nationalist Party (BNP)) 47.3%, Md. Saiful Islam (Islami Andolan Bangladesh (IAB)) 2.0%","Bangladesh Jamaat-e-Islami (Jamaat) (49.1%), Bangladesh Nationalist Party (BNP) (47.3%), Islami Andolan Bangladesh (IAB) (2.0%)",85467.0,0.4727183225570938,88828.0,0.49130802714616784,0.0,0.0,89424.0,0.4946045055558936,85576.0,0.47332120199779865,0.0,0.0,-,-,-,-,-,88828.0,138.0,-,-,-,102.0,-,494.0,-,-,-,-,-,85467.0,-,-,-,142.0,-,-,-,-,-,-,-,109.0,-,-,3679.0,-,-,-,-,-,1464.0,-,-,-,-,-,-,167.0,-,-,209.0,-
319111,190,Dhaka 17,Dhaka,Dhaka,"DNCC Wards 1, 2, 3, and Khilkhet Union Parishad Area",True,145677.0,"Tarique Rahman (Bangladesh Nationalist Party (BNP)) 49.9%, S. M. Khalekuzzaman (Bangladesh Jamaat-e-Islami (Jamaat)) 46.9%, Md. Ullah (Islami Andolan Bangladesh (IAB)) 1.2%","Bangladesh Nationalist Party (BNP) (49.9%), Bangladesh Jamaat-e-Islami (Jamaat) (46.9%), Islami Andolan Bangladesh (IAB) (1.2%)",72699.0,0.4990424020264009,68300.0,0.4688454594754148,0.0,0.0,68360.0,0.46925732957158645,72699.0,0.4990424020264009,0.0,0.0,-,-,130.0,-,-,68300.0,92.0,-,-,-,-,-,60.0,-,-,-,-,61.0,72699.0,-,-,-,-,-,-,-,-,-,-,-,-,278.0,80.0,1768.0,-,-,-,-,-,1168.0,1041.0,-,-,-,-,-,-,-,-,-,-
319116,191,Dhaka 18,Dhaka,Dhaka,"DNCC Wards 36, 37, 38, 39, 40, 41, 42, 43, 44",True,269989.0,"S. M. Jahangir Hossain (Bangladesh Nationalist Party (BNP)) 53.6%, Ariful Islam (National Citizen Party (NCP)) 41.2%, Md. Anwar Hossain (Islami Andolan Bangladesh (IAB)) 1.8%","Bangladesh Nationalist Party (BNP) (53.6%), National Citizen Party (NCP) (41.2%), Islami Andolan Bangladesh (IAB) (1.8%)",144715.0,0.536003318653723,0.0,0.0,610.0,0.002259351306905096,111297.0,0.4122279055813385,144715.0,0.536003318653723,0.0,0.0,-,-,-,-,1647.0,-,-,-,-,-,-,-,-,-,-,-,-,-,144715.0,-,-,260.0,-,-,-,-,-,-,-,-,-,4135.0,-,4727.0,-,-,-,-,-,2557.0,-,-,-,-,350.0,111297.0,301.0,-,-,-,-
319121,192,Dhaka 19,Dhaka,Dhaka,Savar Upazila (excluding parts in Dhaka-2 and Dhaka-20),True,316259.0,"Dewan Md. Salahuddin (Bangladesh Nationalist Party (BNP)) 60.4%, Dilshana Parul (National Citizen Party (NCP)) 39.6%","Bangladesh Nationalist Party (BNP) (60.4%), National Citizen Party (NCP) (39.6%)",190976.0,0.6038594949076548,0.0,0.0,0.0,0.0,125283.0,0.3961405050923452,190976.0,0.6038594949076548,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,190976.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125283.0,-,-,-,-,-
319131,193,Dhaka 20,Dhaka,Dhaka,Dhamrai Upazila,True,233380.0,"Md. Tamiz Uddin (Bangladesh Nationalist Party (BNP)) 69.6%, Nabila Tasnid (National Citizen Party (NCP)) 24.8%, Md. Ashraf Ali (Khelafat Majlis) 4.0%","Bangladesh Nationalist Party (BNP) (69.6%), National Citizen Party (NCP) (24.8%), Khelafat Majlis (4.0%)",162504.0,0.6963064529951153,0.0,0.0,207.0,0.0008869654640500472,67534.0,0.28937355386065644,162504.0,0.6963064529951153,0.0,0.0,492.0,-,-,-,-,-,-,-,207.0,-,-,-,-,-,-,-,-,-,162504.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3135.0,-,-,-,9255.0,-,57787.0,-,-,-,-,-
319286,194,Gazipur 1,Dhaka,Gazipur,"Kaliakair Upazila, Gazipur City Corporation (Wards 1-18)",True,374494.0,"Md. Mojibur Rahman (Bangladesh Nationalist Party (BNP)) 55.7%, Md. Shah Alam Bakshi (Bangladesh Jamaat-e-Islami (Jamaat)) 39.9%, Md. Imarat Hossain Khan (Independent Candidate (Independent)) 1.8%","Bangladesh Nationalist Party (BNP) (55.7%), Bangladesh Jamaat-e-Islami (Jamaat) (39.9%), Independent Candidate (Independent) (1.8%)",208688.0,0.5572532537236912,149553.0,0.39934685201899095,0.0,0.0,149721.0,0.3997954573371002,208688.0,0.5572532537236912,0.0,0.0,-,-,-,-,-,149553.0,-,-,-,-,-,-,168.0,-,-,-,-,-,208688.0,-,-,-,-,-,-,-,-,-,-,129.0,-,6703.0,-,5696.0,-,-,-,-,-,3325.0,-,-,-,-,-,-,-,-,-,232.0,-
319291,195,Gazipur 2,Dhaka,Gazipur,"Gazipur City Corporation (Wards 19-38, 43-46)",True,350983.0,"M. Manjurul Karim Roni (Bangladesh Nationalist Party (BNP)) 53.7%, Ali Nasser Khan (National Citizen Party (NCP)) 40.2%, Hanif Sarkar (Islami Andolan Bangladesh (IAB)) 3.6%","Bangladesh Nationalist Party (BNP) (53.7%), National Citizen Party (NCP) (40.2%), Islami Andolan Bangladesh (IAB) (3.6%)",188606.0,0.5373650575668907,0.0,0.0,1155.0,0.003290757672024001,140950.0,0.40158640162059134,188851.0,0.5380630970730776,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188606.0,-,-,1155.0,-,-,-,1397.0,-,-,-,200.0,245.0,444.0,417.0,12657.0,-,-,-,537.0,-,4125.0,-,-,-,-,-,140950.0,-,-,-,250.0,-
319296,196,Gazipur 3,Dhaka,Gazipur,"Kapasia Upazila, Sreepur Upazila (partial)",True,295692.0,"S. M. Rafiqul Islam (Bangladesh Nationalist Party (BNP)) 54.9%, Md. Ehsanul Haque (Bangladesh Khelafat Majlish (BKM)) 34.0%, Md. Izadur Rahman Chowdhury (Independent Candidate (Independent)) 7.4%","Bangladesh Nationalist Party (BNP) (54.9%), Bangladesh Khelafat Majlish (BKM) (34.0%), Independent Candidate (Independent) (7.4%)",162343.0,0.5490273663135966,0.0,0.0,484.0,0.0016368383317776605,100539.0,0.3400125806582525,162343.0,0.5490273663135966,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,100539.0,-,-,-,-,-,-,162343.0,-,-,484.0,-,-,-,-,-,-,-,-,-,21963.0,-,6036.0,2332.0,-,-,-,-,1995.0,-,-,-,-,-,-,-,-,-,-,-
319301,197,Gazipur 4,Dhaka,Gazipur,Kaliganj Upazila,True,199689.0,"Salah Uddin (Bangladesh Jamaat-e-Islami (Jamaat)) 51.0%, Shah Riazul Hannan (Bangladesh Nationalist Party (BNP)) 45.3%, Md. Kazim Uddin (Islami Andolan Bangladesh (IAB)) 1.2%","Bangladesh Jamaat-e-Islami (Jamaat) (51.0%), Bangladesh Nationalist Party (BNP) (45.3%), Islami Andolan Bangladesh (IAB) (1.2%)",90390.0,0.4526538767783904,101779.0,0.5096875641622723,0.0,0.0,101779.0,0.5096875641622723,90390.0,0.4526538767783904,0.0,0.0,-,278.0,-,-,-,101779.0,-,-,-,-,-,-,-,-,-,-,-,-,90390.0,-,-,-,-,-,-,1091.0,-,-,-,-,-,1521.0,-,2348.0,-,-,-,-,-,2147.0,-,-,-,-,-,-,135.0,-,-,-,-
319306,198,Gazipur 5,Dhaka,Gazipur,"Gazipur Sadar Upazila, Pubail Thana Area, Gazipur City Corporation (Wards 39-42)",True,225552.0,"A. K. M. Fazlul Haque Milon (Bangladesh Nationalist Party (BNP)) 59.4%, Md. Khairul Hasan (Bangladesh Jamaat-e-Islami (Jamaat)) 34.6%, Md. Azam Khan (Janotar Dol) 2.9%","Bangladesh Nationalist Party (BNP) (59.4%), Bangladesh Jamaat-e-Islami (Jamaat) (34.6%), Janotar Dol (2.9%)",133869.0,0.5935172377101511,78123.0,0.34636358799744627,0.0,0.0,78123.0,0.34636358799744627,133869.0,0.5935172377101511,0.0,0.0,-,-,-,-,-,78123.0,-,-,-,-,-,-,-,-,-,-,-,-,133869.0,-,-,-,-,-,-,-,-,-,223.0,-,-,-,-,4411.0,-,837.0,-,6592.0,-,1497.0,-,-,-,-,-,-,-,-,-,-,-
319911,199,Narsingdi 1,Dhaka,Narsingdi,Narsingdi Sadar Upazila,True,273139.0,"Khairul Kabir Khokon (Bangladesh Nationalist Party (BNP)) 59.1%, Md. Ibrahim Bhuya (Bangladesh Jamaat-e-Islami (Jamaat)) 34.9%, Md. Ashraf Hossain Bhuya (Islami Andolan Bangladesh (IAB)) 5.0%","Bangladesh Nationalist Party (BNP) (59.1%), Bangladesh Jamaat-e-Islami (Jamaat) (34.9%), Islami Andolan Bangladesh (IAB) (5.0%)",161405.0,0.5909262316988786,95349.0,0.34908599650727284,0.0,0.0,95349.0,0.34908599650727284,161890.0,0.5927018843885348,0.0,0.0,-,-,-,-,955.0,95349.0,-,-,-,-,-,-,-,-,-,-,-,-,161405.0,-,-,-,-,-,-,-,-,-,179.0,-,485.0,-,207.0,13547.0,-,-,-,-,-,1012.0,-,-,-,-,-,-,-,-,-,-,-
319916,200,Narsingdi 2,Dhaka,Narsingdi,"Palash Upazila, Monohardi Upazila",True,204347.0,"Abdul Moin Khan (Bangladesh Nationalist Party (BNP)) 45.4%, Md. Amjad Hossain (Bangladesh Jamaat-e-Islami (Jamaat)) 27.4%, Md. Golam Sarwar (National Citizen Party (NCP)) 26.2%","Bangladesh Nationalist Party (BNP) (45.4%), Bangladesh Jamaat-e-Islami (Jamaat) (27.4%), National Citizen Party (NCP) (26.2%)",92739.0,0.45383098357206125,55920.0,0.2736521700832408,0.0,0.0,109380.0,0.5352659936284849,92739.0,0.45383098357206125,0.0,0.0,-,-,-,-,-,55920.0,-,-,-,-,-,-,-,-,-,-,-,-,92739.0,-,-,-,-,-,-,-,-,-,-,-,-,-,235.0,-,-,708.0,-,-,-,1285.0,-,-,-,-,-,53460.0,-,-,-,-,-
319921,201,Narsingdi 3,Dhaka,Narsingdi,Shibpur Upazila,True,167421.0,"Manzoor Elahi (Bangladesh Nationalist Party (BNP)) 49.0%, Md. Ariful Islam Mridha (Independent Candidate (Independent)) 27.3%, Md. Rakibul Islam (Bangladesh Khelafat Majlish (BKM)) 15.2%","Bangladesh Nationalist Party (BNP) (49.0%), Independent Candidate (Independent) (27.3%), Bangladesh Khelafat Majlish (BKM) (15.2%)",82061.0,0.4901475919986143,5066.0,0.030259047550785147,0.0,0.0,30559.0,0.1825278788204586,82061.0,0.4901475919986143,0.0,0.0,-,-,-,-,-,5066.0,-,-,-,-,-,25493.0,-,-,-,-,-,-,82061.0,-,-,-,-,-,-,-,-,-,-,-,-,45682.0,622.0,6483.0,-,-,-,-,-,266.0,-,-,-,-,-,-,-,-,-,-,1748.0
319926,202,Narsingdi 4,Dhaka,Narsingdi,"Belabo Upazila, Raipura Upazila",True,254035.0,"Sardar Md. Sakhawat Hossain (Bangladesh Nationalist Party (BNP)) 64.3%, Md. Jahangir Alam (Bangladesh Jamaat-e-Islami (Jamaat)) 31.0%, Md. Saifullah (Islami Andolan Bangladesh (IAB)) 2.8%","Bangladesh Nationalist Party (BNP) (64.3%), Bangladesh Jamaat-e-Islami (Jamaat) (31.0%), Islami Andolan Bangladesh (IAB) (2.8%)",163392.0,0.6431869624264372,78744.0,0.30997303521168346,0.0,0.0,79208.0,0.3117995551794044,163392.0,0.6431869624264372,0.0,0.0,-,-,163.0,-,-,78744.0,-,-,-,-,-,464.0,-,-,-,-,-,-,163392.0,-,-,-,-,-,-,839.0,-,-,-,-,-,-,1728.0,7079.0,-,-,-,454.0,-,1172.0,-,-,-,-,-,-,-,-,-,-,-
319931,203,Narsingdi 5,Dhaka,Narsingdi,"Shibpur Upazila (partial), Narsingdi Sadar Upazila (partial)",True,226755.0,"Md. Ashraf Uddin (Bangladesh Nationalist Party (BNP)) 60.7%, Tajul Islam (Bangladesh Khelafat Majlish (BKM)) 19.8%, Badruzzaman Ujjal (Islami Andolan Bangladesh (IAB)) 14.6%","Bangladesh Nationalist Party (BNP) (60.7%), Bangladesh Khelafat Majlish (BKM) (19.8%), Islami Andolan Bangladesh (IAB) (14.6%)",137690.0,0.6072192454411148,0.0,0.0,0.0,0.0,44981.0,0.19836828294855682,137690.0,0.6072192454411148,0.0,0.0,-,-,-,-,2424.0,-,-,-,-,-,-,44981.0,-,-,-,-,-,-,137690.0,-,-,-,-,-,-,-,-,-,-,-,-,6975.0,1076.0,33109.0,-,-,-,-,-,500.0,-,-,-,-,-,-,-,-,-,-,-
319881,204,Narayanganj 1,Dhaka,Narayanganj,Rupganj Upazila,True,258384.0,"Mustafizur Rahman Bhuiyan (Bangladesh Nationalist Party (BNP)) 61.3%, Md. Anwar Hosen Molla (Bangladesh Jamaat-e-Islami (Jamaat)) 35.5%, Md. Imdadullah (Islami Andolan Bangladesh (IAB)) 2.8%","Bangladesh Nationalist Party (BNP) (61.3%), Bangladesh Jamaat-e-Islami (Jamaat) (35.5%), Islami Andolan Bangladesh (IAB) (2.8%)",158358.0,0.6128785064090656,91690.0,0.3548594340206824,0.0,0.0,91690.0,0.3548594340206824,158577.0,0.6137260821103474,0.0,0.0,-,-,-,-,-,91690.0,-,-,-,-,-,-,-,-,-,-,-,-,158358.0,-,-,-,-,-,-,261.0,-,-,-,-,219.0,463.0,207.0,7186.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319886,205,Narayanganj 2,Dhaka,Narayanganj,Araihazar Upazila,True,230073.0,"Md. Nazrul Islam Azad (Bangladesh Nationalist Party (BNP)) 54.0%, Md. Elias Molla (Bangladesh Jamaat-e-Islami (Jamaat)) 35.2%, Md. Ataur Rahman Khan (Independent Candidate (Independent)) 8.1%","Bangladesh Nationalist Party (BNP) (54.0%), Bangladesh Jamaat-e-Islami (Jamaat) (35.2%), Independent Candidate (Independent) (8.1%)",124291.0,0.5402241897136996,81054.0,0.3522968796860127,0.0,0.0,81054.0,0.3522968796860127,124433.0,0.5408413851255905,0.0,0.0,-,-,-,-,-,81054.0,-,-,-,-,-,-,-,-,-,-,-,-,124291.0,-,227.0,-,-,-,-,350.0,-,-,-,-,142.0,18744.0,-,5265.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319891,206,Narayanganj 3,Dhaka,Narayanganj,Sonargaon Upazila,True,333052.0,"Azharul Islam Mannan (Bangladesh Nationalist Party (BNP)) 46.7%, Md. Iqbal Kartim Bhuiyan (Bangladesh Jamaat-e-Islami (Jamaat)) 40.5%, Md. Ghiyas Uddin (Independent Candidate (Independent)) 6.1%","Bangladesh Nationalist Party (BNP) (46.7%), Bangladesh Jamaat-e-Islami (Jamaat) (40.5%), Independent Candidate (Independent) (6.1%)",155400.0,0.4665938051715648,134918.0,0.4050959009403937,838.0,0.002516123608325427,137017.0,0.4113982200977625,156552.0,0.47005272449947755,0.0,0.0,137.0,-,-,-,-,134918.0,-,-,-,-,769.0,1193.0,-,-,-,-,-,-,155400.0,-,-,-,-,-,-,-,-,838.0,-,-,314.0,24975.0,-,14223.0,-,-,-,285.0,-,-,-,-,-,-,-,-,-,-,-,-,-
